,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
139,0,1.0,0.310536473989,0.9867,0.042975252843,6,0.0293057239614,0.0564176533371,0.0271119293757,0.0157497592736,0.069973618025,0.0110631547868,0.856727004051
140,1,0.833333333333,0.372784614563,0.9865,0.043385849867,6,0.0293057239614,0.0564176533371,0.0271119293757,0.0157497592736,0.069973618025,0.0110631547868,0.856727004051
141,2,0.833333333333,0.459835916758,0.9861,0.0443232831772,6,0.0293057239614,0.0564176533371,0.0271119293757,0.0157497592736,0.069973618025,0.0110631547868,0.856727004051
142,0,0.8,0.333728849888,0.9858,0.0453683929012,5,0.0265491339378,0.051388554275,0.0248394203372,0.0141294237692,0.0638082644437,0.0100768171251,0.778522133827
143,1,0.8,0.414503186941,0.9853,0.0461706903865,5,0.0265491339378,0.051388554275,0.0248394203372,0.0141294237692,0.0638082644437,0.0100768171251,0.778522133827
144,2,0.8,0.876052737236,0.9854,0.046650010932,5,0.0265491339378,0.051388554275,0.0248394203372,0.0141294237692,0.0638082644437,0.0100768171251,0.778522133827
145,0,0.5,1.00669085979,0.9853,0.0465301378655,2,0.025580313988,0.0488187149167,0.0232384009287,0.0139611135237,0.060437915381,0.0116849495098,0.667561113834
146,1,0.5,0.682294905186,0.9846,0.0472005494656,2,0.025580313988,0.0488187149167,0.0232384009287,0.0139611135237,0.060437915381,0.0116849495098,0.667561113834
147,2,0.5,0.570063352585,0.9843,0.0481406221003,2,0.025580313988,0.0488187149167,0.0232384009287,0.0139611135237,0.060437915381,0.0116849495098,0.667561113834
148,0,1.0,0.407399564981,0.9838,0.0495908820898,1,0.0226013651118,0.0527793057263,0.0301779406145,0.00751239480451,0.0678682760336,0.0103092482314,0.548972547054
149,1,0.0,0.873440206051,0.9833,0.0507449475468,1,0.0226013651118,0.0527793057263,0.0301779406145,0.00751239480451,0.0678682760336,0.0103092482314,0.548972547054
150,2,1.0,0.480525374413,0.9832,0.0517226636094,1,0.0226013651118,0.0527793057263,0.0301779406145,0.00751239480451,0.0678682760336,0.0103092482314,0.548972547054
151,0,0.5,0.878552913666,0.9831,0.0527849642463,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
152,1,1.0,0.3200301826,0.9827,0.053449676719,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
153,2,1.0,0.356644570827,0.9832,0.0529173078711,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
154,3,1.0,0.447061955929,0.9836,0.0522623266588,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
155,4,1.0,0.228895559907,0.9834,0.0517822626129,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
156,5,0.5,1.92746400833,0.9842,0.050077991791,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
157,6,0.5,0.449881374836,0.985,0.0488713223197,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
158,7,0.5,0.813593626022,0.9852,0.0469285897241,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
159,8,1.0,0.43268597126,0.9849,0.0466308134866,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
160,9,1.0,0.231090381742,0.9845,0.0465982999888,2,0.021720352117,0.0462942672893,0.0245739151724,0.00943339453079,0.0585812248755,0.010737339966,0.263161182404
161,0,1.0,0.581010401249,0.9846,0.0465193980581,4,0.0247211195529,0.0623482353985,0.0376271158457,0.00590756163001,0.0811617933214,0.0114174708724,0.225411832333
162,1,0.75,0.960512042046,0.9849,0.0466117621671,4,0.0247211195529,0.0623482353985,0.0376271158457,0.00590756163001,0.0811617933214,0.0114174708724,0.225411832333
163,2,1.0,0.339319288731,0.9853,0.0469637887281,4,0.0247211195529,0.0623482353985,0.0376271158457,0.00590756163001,0.0811617933214,0.0114174708724,0.225411832333
164,3,1.0,0.0983440205455,0.9857,0.0475062245454,4,0.0247211195529,0.0623482353985,0.0376271158457,0.00590756163001,0.0811617933214,0.0114174708724,0.225411832333
165,4,0.75,0.655790388584,0.9857,0.047799476131,4,0.0247211195529,0.0623482353985,0.0376271158457,0.00590756163001,0.0811617933214,0.0114174708724,0.225411832333
166,5,1.0,0.205085009336,0.9856,0.0484538426322,4,0.0247211195529,0.0623482353985,0.0376271158457,0.00590756163001,0.0811617933214,0.0114174708724,0.225411832333
167,0,0.916666666667,0.501520872116,0.9856,0.0481549943395,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
168,1,0.916666666667,0.332436352968,0.9861,0.0476568278467,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
169,2,0.916666666667,0.413526326418,0.9863,0.0468876469001,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
170,3,0.916666666667,0.289159923792,0.9865,0.046467691829,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
171,4,0.916666666667,0.221246898174,0.9862,0.0460500688857,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
172,5,0.916666666667,0.395481199026,0.9868,0.0454238130639,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
173,6,0.833333333333,0.40880921483,0.9867,0.0450668664006,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
174,7,0.833333333333,0.391382306814,0.9868,0.0443416880162,12,0.0233946219087,0.0423893909901,0.0189947690815,0.0138972373679,0.0518867755309,0.0101665919647,0.196542292833
175,0,1.0,0.0330122224987,0.9871,0.0438541009972,1,0.0229428624734,0.0412555616349,0.0183126991615,0.0137865128927,0.0504119112156,0.0123784579337,0.193751707673
176,1,1.0,0.605197429657,0.987,0.0436091794078,1,0.0229428624734,0.0412555616349,0.0183126991615,0.0137865128927,0.0504119112156,0.0123784579337,0.193751707673
177,2,1.0,0.741792619228,0.987,0.0439080930943,1,0.0229428624734,0.0412555616349,0.0183126991615,0.0137865128927,0.0504119112156,0.0123784579337,0.193751707673
178,0,0.0,1.26212418079,0.9868,0.0441369699156,1,0.0229594442062,0.0518359085545,0.0288764643483,0.00852121203206,0.0662741407286,0.0124383242801,0.165321156383
179,1,1.0,0.588661849499,0.9867,0.0445110791841,1,0.0229594442062,0.0518359085545,0.0288764643483,0.00852121203206,0.0662741407286,0.0124383242801,0.165321156383
180,2,1.0,0.171773448586,0.9869,0.0449139170795,1,0.0229594442062,0.0518359085545,0.0288764643483,0.00852121203206,0.0662741407286,0.0124383242801,0.165321156383
181,3,1.0,0.297396987677,0.9864,0.0453715779448,1,0.0229594442062,0.0518359085545,0.0288764643483,0.00852121203206,0.0662741407286,0.0124383242801,0.165321156383
182,4,1.0,0.669592320919,0.9863,0.0457638592984,1,0.0229594442062,0.0518359085545,0.0288764643483,0.00852121203206,0.0662741407286,0.0124383242801,0.165321156383
183,0,1.0,0.093190819025,0.9862,0.0459350872511,4,0.0222345315851,0.0571386646479,0.0349041330628,0.00478246505372,0.0745907311793,0.0110269943252,0.143293693662
184,1,0.75,0.613130450249,0.9859,0.0464715397052,4,0.0222345315851,0.0571386646479,0.0349041330628,0.00478246505372,0.0745907311793,0.0110269943252,0.143293693662
185,2,1.0,0.253250420094,0.9855,0.0477587706207,4,0.0222345315851,0.0571386646479,0.0349041330628,0.00478246505372,0.0745907311793,0.0110269943252,0.143293693662
186,0,0.666666666667,0.920037448406,0.9849,0.0491722424609,3,0.0214634640142,0.0485405251384,0.0270770611241,0.00792493345216,0.0620790557005,0.0102924471721,0.124103873968
187,1,0.666666666667,0.690960943699,0.985,0.0494300540743,3,0.0214634640142,0.0485405251384,0.0270770611241,0.00792493345216,0.0620790557005,0.0102924471721,0.124103873968
188,2,0.333333333333,1.68566381931,0.9848,0.0496880540609,3,0.0214634640142,0.0485405251384,0.0270770611241,0.00792493345216,0.0620790557005,0.0102924471721,0.124103873968
189,3,1.0,0.0292280092835,0.9842,0.0502422700574,3,0.0214634640142,0.0485405251384,0.0270770611241,0.00792493345216,0.0620790557005,0.0102924471721,0.124103873968
190,0,0.986666666667,0.0431616631873,0.99,0.0440216920718,60000,0.0188077418134,0.126409064978,0.107601323165,-0.0349929197691,0.180209726561,0.0100005967543,9.07594299316
191,1,0.98785,0.0382720653375,0.9898,0.0423756399079,60000,0.0188077418134,0.126409064978,0.107601323165,-0.0349929197691,0.180209726561,0.0100005967543,9.07594299316
192,2,0.98975,0.0330615600075,0.9882,0.044584473479,60000,0.0188077418134,0.126409064978,0.107601323165,-0.0349929197691,0.180209726561,0.0100005967543,9.07594299316
193,0,0.713532513181,0.883253564734,0.9854,0.0505619846135,569,0.0263037327677,0.157475598156,0.131171865389,-0.0392821999267,0.223061530851,0.01001095213,5.09054851532
194,1,0.804920913884,0.478514708723,0.9873,0.0474563418958,569,0.0263037327677,0.157475598156,0.131171865389,-0.0392821999267,0.223061530851,0.01001095213,5.09054851532
195,2,0.898066783831,0.363572914749,0.9875,0.0430861137015,569,0.0263037327677,0.157475598156,0.131171865389,-0.0392821999267,0.223061530851,0.01001095213,5.09054851532
196,3,0.896309314587,0.299913839265,0.987,0.0472283016901,569,0.0263037327677,0.157475598156,0.131171865389,-0.0392821999267,0.223061530851,0.01001095213,5.09054851532
197,4,0.912126537786,0.278690975114,0.987,0.0460905239407,569,0.0263037327677,0.157475598156,0.131171865389,-0.0392821999267,0.223061530851,0.01001095213,5.09054851532
198,0,0.760532150776,0.678233388277,0.9848,0.0528934779202,451,0.0243900795467,0.203919500113,0.179529420566,-0.0653746307362,0.293684210395,0.0100613441318,5.23719882965
199,1,0.866962305987,0.424599315715,0.9849,0.0529607751009,451,0.0243900795467,0.203919500113,0.179529420566,-0.0653746307362,0.293684210395,0.0100613441318,5.23719882965
200,2,0.893569844789,0.332202773095,0.9872,0.04858206698,451,0.0243900795467,0.203919500113,0.179529420566,-0.0653746307362,0.293684210395,0.0100613441318,5.23719882965
201,3,0.893569844789,0.342398114057,0.9864,0.0472728095525,451,0.0243900795467,0.203919500113,0.179529420566,-0.0653746307362,0.293684210395,0.0100613441318,5.23719882965
202,4,0.926829268293,0.280130502745,0.9871,0.0482246078363,451,0.0243900795467,0.203919500113,0.179529420566,-0.0653746307362,0.293684210395,0.0100613441318,5.23719882965
