,index,acc,loss,val_acc,val_loss,tr_size,l_iqr,h_iqr,iqr,l_thr,h_thr,min,max
109,4,0.944444444444,0.271020222869,0.9927,0.0237888738839,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
110,5,0.972222222222,0.196067751282,0.9931,0.0236057878436,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
111,6,0.944444444444,0.184860132221,0.9931,0.0238624377967,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
112,7,1.0,0.111490840299,0.9932,0.0243467474545,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
113,8,0.972222222222,0.100592628328,0.9926,0.0250023395749,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
114,9,1.0,0.089950752962,0.9923,0.0256136001786,36,0.0319823473692,0.0980753451586,0.0660929977894,-0.0010641515255,0.131121844053,0.0114215100184,0.76124984026
115,0,0.755555555556,0.473588264651,0.9934,0.0239451505169,45,0.0208552582189,0.0557166915387,0.0348614333197,0.00342454155907,0.0731474081986,0.0100356359035,0.40988573432
116,1,0.888888888889,0.349238236745,0.9934,0.0235498825211,45,0.0208552582189,0.0557166915387,0.0348614333197,0.00342454155907,0.0731474081986,0.0100356359035,0.40988573432
117,2,0.977777777778,0.152431418498,0.9923,0.0251803008659,45,0.0208552582189,0.0557166915387,0.0348614333197,0.00342454155907,0.0731474081986,0.0100356359035,0.40988573432
118,0,0.615384615385,0.714782774448,0.9921,0.0258009645095,13,0.0209295609966,0.0544195137918,0.0334899527952,0.00418458459899,0.0711644901894,0.010034551844,0.370397895575
119,1,1.0,0.091500029541,0.992,0.0261268926586,13,0.0209295609966,0.0544195137918,0.0334899527952,0.00418458459899,0.0711644901894,0.010034551844,0.370397895575
120,2,0.769230769231,0.504722412962,0.9919,0.026044704267,13,0.0209295609966,0.0544195137918,0.0334899527952,0.00418458459899,0.0711644901894,0.010034551844,0.370397895575
121,0,0.692307692308,0.472905594569,0.9919,0.0257060483625,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
122,1,0.923076923077,0.225952942784,0.9921,0.0252693200404,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
123,2,0.923076923077,0.295646660603,0.992,0.0248355050466,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
124,3,0.846153846154,0.371972758036,0.9926,0.0245992103153,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
125,4,1.0,0.109251934748,0.9926,0.0245104796066,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
126,5,0.923076923077,0.137351418487,0.9928,0.0245290737129,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
127,6,0.923076923077,0.189781256593,0.9928,0.0246254491191,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
128,7,1.0,0.0921193510294,0.9927,0.0247349903426,13,0.0259495177306,0.0539538795128,0.0280043617822,0.0119473368395,0.067956060404,0.0101964585483,0.363721907139
129,0,0.923076923077,0.28111507457,0.9925,0.0247711181381,13,0.0193606512621,0.052859833464,0.0334991822019,0.00261106016114,0.069609424565,0.0100048109889,0.160858362913
130,1,0.769230769231,0.492793637973,0.9925,0.0246430395934,13,0.0193606512621,0.052859833464,0.0334991822019,0.00261106016114,0.069609424565,0.0100048109889,0.160858362913
131,2,0.769230769231,0.547966695749,0.9926,0.0244239412063,13,0.0193606512621,0.052859833464,0.0334991822019,0.00261106016114,0.069609424565,0.0100048109889,0.160858362913
132,3,0.923076923077,0.336557415816,0.9925,0.0242661127559,13,0.0193606512621,0.052859833464,0.0334991822019,0.00261106016114,0.069609424565,0.0100048109889,0.160858362913
133,4,1.0,0.177576671426,0.9925,0.0243338891104,13,0.0193606512621,0.052859833464,0.0334991822019,0.00261106016114,0.069609424565,0.0100048109889,0.160858362913
134,0,1.0,0.16042432189,0.9924,0.0244171354093,7,0.0192892085761,0.0486670024693,0.0293777938932,0.00460031162947,0.0633558994159,0.0105620939285,0.223330557346
135,1,0.714285714286,0.382685720921,0.9926,0.0244980217577,7,0.0192892085761,0.0486670024693,0.0293777938932,0.00460031162947,0.0633558994159,0.0105620939285,0.223330557346
136,2,0.285714285714,1.15032970905,0.9928,0.0245642090326,7,0.0192892085761,0.0486670024693,0.0293777938932,0.00460031162947,0.0633558994159,0.0105620939285,0.223330557346
137,3,1.0,0.131049320102,0.9928,0.0246646750044,7,0.0192892085761,0.0486670024693,0.0293777938932,0.00460031162947,0.0633558994159,0.0105620939285,0.223330557346
138,4,1.0,0.16096124053,0.9926,0.0248124546436,7,0.0192892085761,0.0486670024693,0.0293777938932,0.00460031162947,0.0633558994159,0.0105620939285,0.223330557346
139,0,1.0,0.267852783203,0.9923,0.024966742925,5,0.0210460247472,0.0454469323158,0.0244009075686,0.00884557096288,0.0576473861001,0.0105135431513,0.210730820894
140,1,1.0,0.146024689078,0.9921,0.0251287053801,5,0.0210460247472,0.0454469323158,0.0244009075686,0.00884557096288,0.0576473861001,0.0105135431513,0.210730820894
141,2,0.8,0.534063696861,0.9921,0.025252030528,5,0.0210460247472,0.0454469323158,0.0244009075686,0.00884557096288,0.0576473861001,0.0105135431513,0.210730820894
142,0,1.0,0.154135763645,0.992,0.0253770275856,5,0.0227795513347,0.0477149169892,0.0249353656545,0.0103118685074,0.0601825998165,0.0102391522378,0.162456288934
143,1,0.8,0.475906997919,0.992,0.0254686292819,5,0.0227795513347,0.0477149169892,0.0249353656545,0.0103118685074,0.0601825998165,0.0102391522378,0.162456288934
144,2,1.0,0.233006626368,0.992,0.0255488649592,5,0.0227795513347,0.0477149169892,0.0249353656545,0.0103118685074,0.0601825998165,0.0102391522378,0.162456288934
145,0,1.0,0.190924346447,0.9919,0.0256143601607,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
146,1,0.75,0.35081538558,0.9919,0.0256864006413,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
147,2,1.0,0.187358856201,0.9921,0.0257152849084,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
148,3,1.0,0.261593490839,0.9922,0.0257604992551,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
149,4,0.75,0.480410724878,0.9924,0.025829412219,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
150,5,1.0,0.163782894611,0.9922,0.0259080570354,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
151,6,1.0,0.142241969705,0.992,0.0259908723664,4,0.0237912982702,0.0577020384371,0.0339107401669,0.00683592818677,0.0746574085206,0.0106629971415,0.248410582542
152,0,0.823529411765,0.396637395024,0.9923,0.0258837917176,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
153,1,0.764705882353,0.437531955102,0.9925,0.0256574275266,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
154,2,0.823529411765,0.352756519528,0.9929,0.0252542219607,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
155,3,0.823529411765,0.398101261433,0.9932,0.0247423540603,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
156,4,1.0,0.259631385698,0.9936,0.0242442870336,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
157,5,1.0,0.130994766951,0.9936,0.0238469578107,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
158,6,1.0,0.140988025595,0.9933,0.0235748128063,17,0.0228787781671,0.0492174448445,0.0263386666775,0.00970944482833,0.0623867781833,0.0117893433198,0.0946511104703
159,0,0.0,1.06583750248,0.9934,0.0235470025535,1,0.0225591165945,0.0468550957739,0.0242959791794,0.0104111270048,0.0590030853637,0.0112848440185,0.0869306623936
160,1,1.0,0.21639829874,0.9934,0.023564879507,1,0.0225591165945,0.0468550957739,0.0242959791794,0.0104111270048,0.0590030853637,0.0112848440185,0.0869306623936
161,2,1.0,0.151301980019,0.9933,0.0235933712718,1,0.0225591165945,0.0468550957739,0.0242959791794,0.0104111270048,0.0590030853637,0.0112848440185,0.0869306623936
162,0,0.992883333333,0.0220746516534,0.9941,0.0204967430655,60000,0.0166141381487,0.0708879753947,0.054273837246,-0.0105227804743,0.0980248940177,0.0100347930565,5.70204734802
163,1,0.993516666667,0.0197564197342,0.9932,0.0224422829752,60000,0.0166141381487,0.0708879753947,0.054273837246,-0.0105227804743,0.0980248940177,0.0100347930565,5.70204734802
164,2,0.993683333333,0.0199980836339,0.9941,0.0199827241895,60000,0.0166141381487,0.0708879753947,0.054273837246,-0.0105227804743,0.0980248940177,0.0100347930565,5.70204734802
165,0,0.713768115942,0.839507196261,0.9943,0.0212833281108,276,0.0275121117011,0.14272480458,0.115212692879,-0.0300942347385,0.20033115102,0.0100602004677,2.99295115471
166,1,0.797101449275,0.506987288297,0.994,0.0224135379029,276,0.0275121117011,0.14272480458,0.115212692879,-0.0300942347385,0.20033115102,0.0100602004677,2.99295115471
167,2,0.869565217391,0.404759057568,0.9938,0.0211692714816,276,0.0275121117011,0.14272480458,0.115212692879,-0.0300942347385,0.20033115102,0.0100602004677,2.99295115471
168,0,0.838636363636,0.426320965317,0.993,0.0210938180753,440,0.0285182581283,0.1434882842,0.114970026072,-0.0289667549077,0.200973297236,0.0101837534457,1.63315033913
169,1,0.877272727273,0.39081184566,0.9932,0.0201466711422,440,0.0285182581283,0.1434882842,0.114970026072,-0.0289667549077,0.200973297236,0.0101837534457,1.63315033913
170,2,0.890909090909,0.329942704178,0.9928,0.0211446569509,440,0.0285182581283,0.1434882842,0.114970026072,-0.0289667549077,0.200973297236,0.0101837534457,1.63315033913
171,3,0.875,0.385758733631,0.993,0.0211415455023,440,0.0285182581283,0.1434882842,0.114970026072,-0.0289667549077,0.200973297236,0.0101837534457,1.63315033913
172,0,0.868235294118,0.347102752679,0.9923,0.025982885381,425,0.0238511189818,0.162161201239,0.138310082257,-0.0453039221466,0.231316242367,0.0101773701608,3.86464595795
173,1,0.905882352941,0.225227807616,0.9926,0.0246466566147,425,0.0238511189818,0.162161201239,0.138310082257,-0.0453039221466,0.231316242367,0.0101773701608,3.86464595795
174,2,0.948235294118,0.164476792777,0.9917,0.0287637086454,425,0.0238511189818,0.162161201239,0.138310082257,-0.0453039221466,0.231316242367,0.0101773701608,3.86464595795
175,3,0.934117647059,0.192931312257,0.9925,0.0263847017752,425,0.0238511189818,0.162161201239,0.138310082257,-0.0453039221466,0.231316242367,0.0101773701608,3.86464595795
176,0,0.806818181818,0.512946758927,0.9937,0.0208808739336,264,0.0210592672229,0.146609716117,0.125550448895,-0.0417159572244,0.209384940565,0.0100001152605,1.87276291847
177,1,0.94696969697,0.179591631235,0.992,0.0255951731271,264,0.0210592672229,0.146609716117,0.125550448895,-0.0417159572244,0.209384940565,0.0100001152605,1.87276291847
178,2,0.924242424242,0.209974789329,0.9916,0.0258162256766,264,0.0210592672229,0.146609716117,0.125550448895,-0.0417159572244,0.209384940565,0.0100001152605,1.87276291847
179,0,0.742331288344,0.617961289144,0.9934,0.019260511865,163,0.0275370716117,0.140993893147,0.113456821535,-0.0291913391557,0.197722303914,0.0100179351866,1.85248565674
180,1,0.883435582822,0.301058196811,0.9941,0.0222599750843,163,0.0275370716117,0.140993893147,0.113456821535,-0.0291913391557,0.197722303914,0.0100179351866,1.85248565674
181,2,0.944785276074,0.195863380245,0.9934,0.0251717910544,163,0.0275370716117,0.140993893147,0.113456821535,-0.0291913391557,0.197722303914,0.0100179351866,1.85248565674
182,3,0.969325153374,0.131695042096,0.9927,0.0273850893637,163,0.0275370716117,0.140993893147,0.113456821535,-0.0291913391557,0.197722303914,0.0100179351866,1.85248565674
183,0,0.744525547445,0.624900583586,0.9934,0.0218686221332,137,0.0233763139695,0.12979772687,0.1064214129,-0.0298343924806,0.18300843332,0.0100480383262,1.25598883629
184,1,0.897810218978,0.253060484944,0.9936,0.0236426152681,137,0.0233763139695,0.12979772687,0.1064214129,-0.0298343924806,0.18300843332,0.0100480383262,1.25598883629
185,2,0.919708029197,0.222956845251,0.9927,0.0235943661248,137,0.0233763139695,0.12979772687,0.1064214129,-0.0298343924806,0.18300843332,0.0100480383262,1.25598883629
186,3,0.963503649635,0.184389566513,0.993,0.0228463612059,137,0.0233763139695,0.12979772687,0.1064214129,-0.0298343924806,0.18300843332,0.0100480383262,1.25598883629
187,0,0.788888888889,0.628563375937,0.9942,0.0196467223028,90,0.0219042655081,0.125420406461,0.103516140953,-0.0298538049683,0.177178476937,0.0106350444257,1.47448086739
188,1,0.911111111111,0.265815162824,0.9944,0.0211287448087,90,0.0219042655081,0.125420406461,0.103516140953,-0.0298538049683,0.177178476937,0.0106350444257,1.47448086739
189,2,0.888888888889,0.358179962469,0.993,0.0242074816275,90,0.0219042655081,0.125420406461,0.103516140953,-0.0298538049683,0.177178476937,0.0106350444257,1.47448086739
190,3,0.988888888889,0.127355830537,0.992,0.0254569889357,90,0.0219042655081,0.125420406461,0.103516140953,-0.0298538049683,0.177178476937,0.0106350444257,1.47448086739
191,0,0.772727272727,0.473653883645,0.9944,0.0210007506159,66,0.0278420830145,0.152524739504,0.124682656489,-0.0344992452301,0.214866067749,0.0103574274108,1.01125144958
192,1,0.878787878788,0.40309227416,0.9933,0.0215172797903,66,0.0278420830145,0.152524739504,0.124682656489,-0.0344992452301,0.214866067749,0.0103574274108,1.01125144958
