,index,acc,val_acc,loss,val_loss,batch
63,13,0.990549997807,0.991999998331,0.0294632718304,0.0251602094512,2.0
64,14,0.990599997779,0.993099998355,0.0290946981031,0.0211928513758,2.0
65,15,0.991066664577,0.99349999845,0.0266710341816,0.0191260601983,2.0
66,16,0.9916666647,0.994099998593,0.0264071558827,0.0200908638816,2.0
67,17,0.992233331541,0.992699998379,0.0242741227074,0.0230913551529,2.0
68,18,0.9924499982,0.993299998641,0.0241694159746,0.0216243430969,2.0
69,19,0.99194999814,0.992399998307,0.0238702960877,0.0235396570143,2.0
70,20,0.993099998355,0.993099998355,0.0220473761471,0.0230510430075,2.0
71,21,0.993183331728,0.993899998546,0.020811418581,0.0210031894538,2.0
72,22,0.992583331585,0.993299998403,0.0222672130009,0.0219740393164,2.0
73,23,0.993049998383,0.994599998713,0.0216981689962,0.0188840063884,2.0
74,24,0.993116665045,0.992799998403,0.0204947752721,0.0231354665463,2.0
75,25,0.993299998403,0.993099998474,0.0198487451833,0.0237336755174,2.0
76,26,0.993833331903,0.99299999845,0.0185070527169,0.0252222520653,2.0
77,27,0.994116665304,0.992999998569,0.0182115497074,0.0231994500266,2.0
78,28,0.993883331895,0.992899998546,0.0192780708376,0.0223302691613,2.0
79,29,0.994366665324,0.994499998808,0.0171601045721,0.0203475220173,2.0
80,30,0.99401666524,0.993299998403,0.0182623444088,0.0232121343334,2.0
81,31,0.994683332066,0.993599998593,0.0163688219196,0.0244567742952,2.0
82,32,0.994699998736,0.993399998546,0.0162172554428,0.0238390680647,2.0
83,33,0.99504999882,0.994099998593,0.0148036706192,0.0204236960816,2.0
84,34,0.99506666549,0.993899998665,0.015049557037,0.0215888944553,2.0
85,35,0.995166665514,0.993699998498,0.0146790926781,0.0222460667112,2.0
86,36,0.995449998915,0.993599998474,0.0138536075817,0.0222358337745,2.0
87,37,0.994733332098,0.993599998593,0.0155662234653,0.0217175392076,2.0
88,38,0.995166665514,0.994099998593,0.0146112091686,0.0224839698575,2.0
89,39,0.995216665526,0.993399998426,0.0143262568666,0.0237183278445,2.0
90,0,0.885983334621,0.972700003862,0.359514188306,0.0796369676515,4.0
91,1,0.961283338944,0.982600004911,0.129153635407,0.0509187203897,4.0
92,2,0.970283339818,0.986300004959,0.0972535720699,0.0440447580446,4.0
93,3,0.974850007017,0.988200003624,0.0832086750142,0.0337851185143,4.0
94,4,0.979316673954,0.988600004435,0.0707317356769,0.0333916947983,4.0
95,5,0.981416673779,0.989800004721,0.0622272432238,0.0280024914918,4.0
96,6,0.982566673199,0.990000003815,0.0587206333636,0.0281099666704,4.0
97,7,0.98343334043,0.99050000453,0.0552651112145,0.0260520848602,4.0
98,8,0.98536667335,0.99150000453,0.0490636079758,0.0246862926472,4.0
99,9,0.986200006684,0.992100004196,0.0455935304817,0.0238503698305,4.0
100,10,0.986050006549,0.992400002956,0.0419749820347,0.0236962499725,4.0
101,11,0.987500006437,0.99240000391,0.040083504459,0.0219956492796,4.0
102,12,0.988116672715,0.992400004148,0.0386504047299,0.022295916563,4.0
103,13,0.988400006016,0.993200003862,0.0363445773661,0.0219682885144,4.0
104,14,0.989233339389,0.99240000391,0.0349825349037,0.0225942987395,4.0
105,15,0.988783339818,0.991900004387,0.0346369331741,0.0230993482303,4.0
106,16,0.98978333954,0.99330000329,0.0327609220035,0.0209756561299,4.0
107,17,0.990166672508,0.993200003862,0.0300521111716,0.0195200084698,4.0
108,18,0.990316672683,0.993600003481,0.0303219728601,0.0186888733458,4.0
109,19,0.990800005674,0.993300004244,0.0289888015934,0.0213209544694,4.0
110,20,0.991133339047,0.994200003862,0.0274089914253,0.0186259553662,4.0
