,index,acc,val_acc,loss,val_loss,batch
164,10,0.984766667962,0.991400000334,0.0515824916557,0.0243065442445,6.0
165,11,0.984383334279,0.991099999189,0.0490364062313,0.0249935314474,6.0
166,12,0.984966667473,0.991,0.0471777907989,0.0240467262048,6.0
167,13,0.985983334363,0.992299999833,0.0448396909717,0.0236442295528,6.0
168,14,0.986283334911,0.991200001955,0.0434310938718,0.0239198395244,6.0
169,15,0.987450001657,0.991500000238,0.0419573915887,0.0244730335988,6.0
170,16,0.987316668808,0.992899999976,0.0405815035822,0.0210360334866,6.0
171,17,0.988383335173,0.992800000429,0.0367039632578,0.0218107875786,6.0
172,18,0.989050002277,0.992199999571,0.036868603719,0.0217719702586,6.0
173,19,0.988916668892,0.992000000119,0.0357741195113,0.0220555959133,6.0
174,20,0.988666669071,0.993500000834,0.0354838918344,0.0197255396713,6.0
175,21,0.990166669905,0.993200000763,0.0319298670184,0.020298946807,6.0
176,22,0.990083335936,0.993400001287,0.0318014081309,0.019743411804,6.0
177,23,0.989933334947,0.993700001001,0.031900226104,0.0195440733092,6.0
178,24,0.990766668677,0.993700000644,0.0298836714955,0.019276827025,6.0
179,25,0.990300002575,0.993800000548,0.0294234894523,0.0195276758438,6.0
180,26,0.991233336329,0.993100001574,0.0287215478018,0.021196598755,6.0
181,27,0.991166668892,0.993100001216,0.0279306829841,0.0204207218655,6.0
182,28,0.9910833354,0.992500001431,0.0278512308165,0.0221649971157,6.0
183,29,0.991233335376,0.99330000031,0.0263175571297,0.0205593973936,6.0
184,30,0.992000002265,0.994100001693,0.0251573297784,0.0196122621854,6.0
185,31,0.991783336282,0.993800001979,0.0260190993257,0.0191049597784,6.0
186,32,0.992466669559,0.993900001168,0.0235706060757,0.0196589223007,6.0
187,33,0.992500002444,0.993700001359,0.0226134613649,0.0196677560747,6.0
188,34,0.992850002766,0.993900001884,0.0230429254341,0.0193354845558,6.0
189,35,0.993016668856,0.993700000286,0.022138779504,0.0191593825014,6.0
190,36,0.993133336186,0.993700001717,0.0221232138637,0.0183668911722,6.0
191,37,0.992833336234,0.993600001454,0.0225166957204,0.0199169156656,6.0
192,38,0.993033336341,0.994100001335,0.0207005016197,0.018395144466,6.0
193,39,0.992883336008,0.994600000858,0.0217878957064,0.0185217888844,6.0
194,40,0.992850002348,0.993700001359,0.0224182346397,0.0212651481704,6.0
195,41,0.993416669309,0.994100001693,0.0195205480868,0.0191318528956,6.0
196,42,0.993516669273,0.994300001502,0.019211613985,0.0183259983088,6.0
197,43,0.993666669965,0.994800001383,0.0189295920377,0.0178493558167,6.0
198,44,0.99338333565,0.994600001574,0.0194786806702,0.0184581306944,6.0
199,45,0.994033335924,0.994300001502,0.0182113337587,0.0176603496618,6.0
200,46,0.994300002515,0.994100000978,0.0172702524551,0.0191931247006,6.0
201,47,0.993983335495,0.993800000906,0.0190758482529,0.0196242767785,6.0
202,48,0.994050002694,0.99430000186,0.0180136766401,0.0199267572868,6.0
203,49,0.994300002158,0.99430000186,0.0173104366565,0.0192702272008,6.0
204,50,0.994266669512,0.99410000062,0.016542224283,0.0198070943538,6.0
205,51,0.99421666944,0.993800001264,0.0169117085666,0.0193531182041,6.0
206,52,0.994700002909,0.994000001788,0.0169632905233,0.0188047125295,6.0
207,53,0.994483335257,0.994600001574,0.016690306897,0.0181575767459,6.0
208,54,0.994283336222,0.994100001693,0.0166126481271,0.0189222366646,6.0
209,55,0.994833335638,0.994700002193,0.0156121117606,0.0196970996132,6.0
210,56,0.994850002587,0.994200001955,0.0152215421782,0.019643790479,6.0
211,57,0.994700003088,0.994500001669,0.0157949774266,0.020695417366,6.0
212,58,0.994766669273,0.994100001335,0.0158220530637,0.0181512167149,6.0
213,59,0.995450002611,0.994200001955,0.0138024810416,0.0202285811981,6.0
214,0,0.815683333228,0.96570000124,0.558825834056,0.109709910015,8.0
215,1,0.948650000254,0.977300003052,0.172060812593,0.0714909241055,8.0
216,2,0.960700000048,0.98220000267,0.130305129374,0.0545793600702,8.0
217,3,0.96748333629,0.983700003624,0.109177302722,0.0500565933045,8.0
218,4,0.971766670307,0.984500003338,0.0942812665943,0.0443426798052,8.0
219,5,0.974083337545,0.986700004578,0.085621531181,0.0393938225408,8.0
220,6,0.975633338372,0.987400004864,0.0812459177828,0.0355358776232,8.0
221,7,0.979366672357,0.987300004005,0.0707576474721,0.0358322611134,8.0
222,8,0.978966672421,0.988600004673,0.0680754529716,0.0337530442873,8.0
223,9,0.979783339659,0.989200003624,0.0657867786235,0.0313991117332,8.0
224,10,0.981983339866,0.988700003624,0.0607285519882,0.0311195330874,8.0
225,11,0.98181667304,0.989600004196,0.0594358818472,0.0288084085854,8.0
226,12,0.983483340343,0.990100004196,0.0550367483844,0.0272426806128,8.0
227,13,0.984283340534,0.990300003529,0.0525975628411,0.0266868920219,8.0
