,index,acc,val_acc,loss,val_loss,batch
173,23,0.983483333468,0.985999999046,0.0567656450826,0.0458759785521,6.0
174,24,0.983350001037,0.986399997592,0.057567263455,0.0463165889147,6.0
175,25,0.983583333433,0.98629999733,0.0570995346239,0.046562656173,6.0
176,26,0.983999999583,0.986699998379,0.055709611451,0.0464731142282,6.0
177,27,0.983900001168,0.986099998593,0.0565316509941,0.0467137044457,6.0
178,28,0.984433334589,0.985899998426,0.054207081376,0.0467131054778,6.0
179,29,0.984750000417,0.98709999907,0.0528276567338,0.0457525679491,6.0
180,30,0.985083333552,0.986999998808,0.0518967198834,0.046341225597,6.0
181,31,0.985083334446,0.986999999166,0.0517397186017,0.0454719080343,6.0
182,32,0.984916668177,0.985999998689,0.052708598959,0.0480643235058,6.0
183,33,0.985283334732,0.986599998474,0.0510198556321,0.0458830541517,6.0
184,34,0.98561666739,0.986599998832,0.049536019185,0.0475988773064,6.0
185,35,0.985733334124,0.986799998999,0.0483714443712,0.0451507279696,6.0
186,36,0.987150001228,0.98689999783,0.0465709386067,0.0459387116973,6.0
187,37,0.985633333564,0.986799999356,0.0474570312773,0.0463110039925,6.0
188,38,0.986066668093,0.986799997926,0.0483642053121,0.0457438526975,6.0
189,39,0.986333334088,0.987599998236,0.0466765685484,0.0456217690545,6.0
190,40,0.986733334839,0.987199997902,0.0456971476448,0.0452800485311,6.0
191,41,0.987000001192,0.986899999261,0.0436403219718,0.0451033813442,6.0
192,42,0.987233334839,0.987099998355,0.0442263762385,0.0445614070632,6.0
193,43,0.987433335662,0.986799998999,0.042589202179,0.0456501189358,6.0
194,44,0.987916668534,0.986499998569,0.042165898976,0.0453762186598,6.0
195,45,0.987250001192,0.987299998164,0.0430114666172,0.0448094559793,6.0
196,46,0.987816668093,0.986699998379,0.0422056656252,0.0457360138925,6.0
197,47,0.987816668332,0.986999999166,0.0410716136129,0.0451444991779,6.0
198,48,0.988266668737,0.98719999826,0.041172718297,0.0441488641098,6.0
199,49,0.987383334875,0.987399998426,0.042045783792,0.0444656586136,6.0
200,50,0.987766668558,0.987499998331,0.0406892439739,0.0452593557208,6.0
201,51,0.988616669178,0.987899998307,0.0388334500732,0.0450786015392,6.0
202,52,0.988650002539,0.988099997759,0.0394447929414,0.0450639703245,6.0
203,53,0.988783335626,0.987199998617,0.037940091179,0.0457555018433,6.0
204,54,0.98833333534,0.987699997783,0.0398230861433,0.0450748022777,6.0
205,55,0.98888333559,0.987399998784,0.0380815398754,0.046203431665,6.0
206,56,0.98800000155,0.987299998164,0.040640120991,0.0458618974641,6.0
207,57,0.989200002372,0.987399998069,0.0378338145074,0.0469487126979,6.0
208,58,0.988800002158,0.987799998403,0.0374636465639,0.0462083639675,6.0
209,59,0.988716668785,0.987399998069,0.0383794688698,0.0459950218305,6.0
210,60,0.98935000211,0.987599998593,0.0369990533909,0.0457837176482,6.0
211,61,0.989033335924,0.987999998212,0.0365359715617,0.0455112946743,6.0
212,62,0.98940000242,0.987399997354,0.0355917439373,0.045128893891,6.0
213,63,0.989133335531,0.987199997902,0.0362875224795,0.0465473538962,6.0
214,64,0.989033335924,0.987299997807,0.036735672724,0.0468039477031,6.0
215,65,0.98968333602,0.987299997807,0.0352389346701,0.0464941282844,6.0
216,66,0.989366669416,0.987499997973,0.0365137893475,0.0462298275853,6.0
217,67,0.989700002611,0.987599998593,0.0340468560558,0.0465166952892,6.0
218,68,0.990333335519,0.987699998498,0.0345057302456,0.0457995066007,6.0
219,0,0.876183332751,0.967600002289,0.400932779719,0.101938350838,8.0
